A	B	C	D	MeanMass	MeanLoad	ReliableLoad	SDLoad
37.11621614	9.858676605	12.87270943	27.13112158	0.864617865	45.14795903	39.30693493	1.947022965
37.13021614	13.31337661	15.75560943	25.02912158	0.874596513	51.79039278	45.1906714	2.199924001
37.05215709	13.30622292	14.37426974	27.20333242	0.876415044	50.42615901	44.10339826	2.10760308
37.15921614	10.53137661	13.27510943	28.45212158	0.872741808	47.13000325	41.1933406	1.978902726
37.08015709	10.77892292	14.59046974	25.53433242	0.866612298	48.33928486	42.38385959	1.985156979
37.18821614	12.94337661	17.02890943	32.50012158	0.908462596	54.22624787	47.11959872	2.368901217
37.20221614	12.65987661	11.96580943	24.51212158	0.855574539	47.29604763	41.35438351	1.980569895
37.12415709	12.05222292	13.20316974	30.49433242	0.882472382	49.0551546	43.03560418	2.006532195
37.23121614	11.80467661	17.80360943	25.85812158	0.884096037	53.11229468	46.12679614	2.328517373
37.17492948	10.98622351	17.30475461	30.28737448	0.898238072	51.78536428	45.19345836	2.197318825
37.18892948	11.12072351	17.43085461	27.32037448	0.887304105	51.63398058	45.01282123	2.207070044
37.27421614	12.87607661	16.56640943	27.17912158	0.886091049	52.69296385	45.94185874	2.25038563
37.1436628	9.889561473	15.09979248	28.11824126	0.879094211	49.0452534	43.00850933	2.012263455
37.30321614	14.12537661	17.01690943	31.16712158	0.905699938	56.14307118	48.92073912	2.407462484
37.31821614	13.02987661	12.18800943	25.44912158	0.8613007	48.34776812	42.32972874	2.006028509
37.23915709	13.85882292	14.10406974	34.91533242	0.9069631	52.00339288	45.52350151	2.159980354
37.25315709	14.19992292	13.27516974	31.72033242	0.891612566	51.32228736	45.02815699	2.098059548
37.55980123	9.998589364	16.14538373	24.56502351	0.869222146	49.13172215	43.12891972	2.000949491
37.2296628	9.851161473	14.43909248	32.27424126	0.89326973	49.10268284	43.03967003	2.021019767
37.39021614	12.20347661	17.85170943	29.96612158	0.9016625	54.65070113	47.33605844	2.438232928
37.2586628	11.67696147	13.35209248	34.90524126	0.901800349	50.11688468	43.96465494	2.050758974
37.41821614	13.98117661	16.97480943	31.61212158	0.907477722	56.07767413	48.86317228	2.404852394
37.43321614	14.08207661	17.38920943	32.72912158	0.913781904	57.42252469	50.02045086	2.467376866
37.44721614	12.90017661	14.71050943	24.81312158	0.869897685	50.43870577	43.97888179	2.153291174
37.36915709	13.97412292	13.74366974	29.29333242	0.884335592	51.03141229	44.63494782	2.132171175
37.47621614	14.02927661	17.34120943	25.94212158	0.887619699	56.349904	49.26138842	2.362856646
37.49121614	12.25147661	17.13100943	25.19712158	0.880625288	52.70987259	45.93696438	2.257653385
37.50521614	14.25987661	17.62950943	27.15512158	0.893978853	57.66898209	50.39798614	2.423683902
37.51921614	11.88147661	17.37120943	29.82212158	0.899105028	53.2541315	46.24814775	2.335345826
37.53421614	10.28147661	12.74060943	26.68712158	0.864702399	46.09179823	40.20943349	1.960803283
37.54821614	12.64547661	15.14300943	27.05912158	0.880295953	50.92407882	44.38805984	2.1786897
37.56321614	11.50677661	15.44330943	29.88212158	0.890761923	50.69631589	44.34387787	2.117495577
37.57721614	12.80887661	16.38020943	27.72012158	0.888544115	52.74355096	45.98506015	2.252847548
37.51992948	10.89012351	17.08855461	32.43737448	0.907237223	52.07043769	45.51529154	2.185065473
37.51315709	14.37772292	13.37126974	29.69033242	0.885612379	51.31265511	44.93183668	2.126955788
37.85998922	10.61456559	13.88577768	35.26820842	0.905038464	49.59348156	43.58004711	2.004493522
37.63521614	10.94937661	12.86670943	32.06812158	0.888047004	48.17920318	42.17746124	2.000595987
37.64921614	14.12057661	15.11900943	25.87012158	0.87883237	52.58222912	45.75125445	2.27700902
37.5186628	10.42286147	13.79049248	30.34024126	0.884762141	48.81473179	42.76589597	2.01629407
37.5326628	12.08536147	14.69139248	34.28024126	0.906698606	51.42419415	44.92016616	2.168025955
37.5466628	11.47996147	13.36409248	32.98324126	0.895129207	49.84314517	43.68804329	2.051716362
37.70721614	13.74097661	16.45830943	27.68412158	0.890982796	54.60437828	47.66539061	2.313013626
37.72121614	12.67427661	17.49730943	33.90612158	0.917809167	55.92152935	48.62395611	2.432543069
37.66492948	10.21262351	16.78225461	35.69337448	0.918828355	51.90312284	45.55087517	2.117432129
37.6046628	11.86916147	14.54119248	29.76424126	0.888203365	50.51985291	44.14612657	2.12459174
37.76421614	10.89167661	12.33220943	29.13712158	0.874584626	47.04898385	41.12777761	1.97375055
37.68615709	13.74832292	13.07096974	35.10733242	0.905073629	51.58565287	45.30222146	2.094493198
37.70015709	11.83112292	13.28716974	25.63033242	0.865864157	48.48798943	42.45963025	2.009468469
37.80821614	13.53437661	16.78860943	28.39212158	0.895153103	55.16494699	48.1575104	2.33583011
37.94661638	13.99168573	17.72388477	33.99066763	0.922937115	59.45185133	51.99761114	2.484765788
37.83621614	12.46767661	15.85770943	31.54012158	0.901704874	52.2793345	45.47442543	2.268320417
37.7056628	10.98986147	13.61629248	30.10024126	0.884693305	49.28261964	43.16955937	2.037702385
37.7196628	11.43666147	14.18689248	24.23824126	0.864950619	49.14669208	42.96721898	2.059840163
37.7346628	10.61986147	15.29799248	27.39724126	0.880679624	49.91110874	43.73425646	2.058966553
37.89421614	10.76197661	12.59640943	33.13712158	0.892022885	47.96099991	41.99217651	1.98962306
37.83792948	11.73092351	15.97745461	33.36237448	0.908750964	51.99105505	45.34174022	2.216455274
37.92321614	12.41967661	15.58740943	32.76512158	0.905673622	52.13338655	45.31978786	2.271216981
37.84415709	14.35852292	12.74066974	34.66333242	0.903561304	51.864711	45.5702928	2.098155493
37.95221614	14.30317661	16.81260943	25.31712158	0.885586142	56.59122489	49.64006403	2.31707139
37.8206628	10.95626147	13.71839248	30.37624126	0.886658144	49.46951565	43.33304061	2.045507369
37.98121614	12.39077661	16.51230943	27.67212158	0.889901402	52.81868601	46.07103433	2.249234475
37.99521614	14.04367661	15.08290943	30.66312158	0.898300831	53.35818913	46.34353166	2.338237089
38.00921614	13.83707661	15.73760943	31.60012158	0.9044019	54.29528581	47.21893097	2.358803036
38.02421614	11.45387661	17.23910943	25.01712158	0.881212827	52.25433612	45.58242656	2.223986908
37.96692948	12.51892351	15.02245461	30.60037448	0.895495684	51.3805764	44.69984179	2.226928617
38.05321614	11.92477661	16.51840943	26.33812158	0.884246122	52.04138596	45.45160144	2.196611686
38.06721614	13.17397661	13.58740943	27.98412158	0.880456828	50.541619	44.09035055	2.150439307
37.9366628	10.55746147	14.36709248	32.26224126	0.89685499	50.11425544	43.90442533	2.069959245
38.00315709	14.48342292	13.97786974	35.54033242	0.913107105	53.20525717	46.49827085	2.23567925
38.11021614	12.67907661	14.61440943	25.06512158	0.872863374	50.54084191	43.97902344	2.187289599
38.05392948	13.57602351	14.96245461	35.32037448	0.91580078	53.33671748	46.36357027	2.324400232
38.33780123	9.599789364	16.95018373	29.04502351	0.893126825	50.37376962	44.22394498	2.049957268
38.15421614	13.15477661	17.29910943	35.46712158	0.925700314	57.45149916	50.15827519	2.431093301
38.16821614	13.08267661	12.23610943	26.69912158	0.870019461	49.26629234	43.14041925	2.041973357
38.08915709	14.26242292	12.66256974	30.60333242	0.888356975	51.10216853	44.82001827	2.094066143
38.12592948	13.48952351	15.35885461	31.76537448	0.903724332	53.21465303	46.19063504	2.341357285
38.33561638	13.61688573	17.79598477	29.53466763	0.906963682	59.04078374	51.71016878	2.44355706
38.22621614	12.10737661	13.22110943	24.75312158	0.865188707	49.00207089	42.815552	2.062188781
38.0946628	10.50456147	15.27999248	26.68924126	0.879161181	49.84495969	43.64333134	2.067225304
38.25521614	12.26587661	13.77360943	35.40712158	0.909678459	51.30795294	44.86866154	2.146446927
38.19792948	12.73032351	15.31075461	30.69637448	0.898413924	52.05017488	45.18432477	2.288634255
38.1376628	11.66736147	14.66739248	33.25924126	0.90450698	51.22913745	44.68798519	2.180400807
38.22692948	9.722523515	17.00445461	32.72637448	0.909494616	51.26105772	44.94762666	2.104493158
38.1666628	10.29796147	14.82349248	28.88724126	0.885919926	49.79069345	43.59444882	2.065430716
38.32721614	12.88567661	16.41630943	35.19112158	0.921208511	55.10342669	47.94951747	2.384654693
38.34121614	13.07307661	17.44330943	35.04712158	0.925321909	57.95153902	50.63131332	2.44009395
38.35521614	12.28027661	16.63850943	28.81312158	0.896270901	53.50376942	46.66542677	2.279465029
38.27715709	14.11822292	15.75566974	31.26333242	0.904535935	54.78965811	47.72880221	2.353636682
38.29115709	14.25282292	13.99596974	34.44633242	0.909764174	52.94632584	46.20057937	2.248599401
38.39921614	13.35177661	13.29910943	26.15812158	0.873961307	50.33618445	43.90324947	2.144328105
38.41321614	13.88027661	16.02590943	34.73512158	0.919626285	56.09867491	48.82953254	2.423066037
38.2816628	11.53276147	14.91359248	27.38524126	0.882797369	50.48043391	43.9998368	2.160215604
38.37092948	9.837823515	17.73715461	33.89137448	0.918037842	52.6852791	46.00769312	2.225879063
38.3106628	9.572461473	14.39109248	24.33424126	0.865563639	48.04345167	42.04328478	2.000070968
38.47121614	14.28867661	17.17900943	27.16712158	0.896311375	58.71749221	51.59293163	2.37487174
38.41392948	10.07812351	17.03445461	30.38337448	0.90144311	51.25370122	44.87191506	2.127278367
38.50021614	14.19747661	16.93280943	32.56112158	0.915924736	58.78517038	51.4460644	2.446387419
38.51421614	9.652076605	12.51230943	27.81612158	0.871437864	46.2142075	40.38161242	1.944213274
38.3826628	10.27876147	14.13879248	35.72224126	0.91136909	50.47297239	44.24450833	2.076170608
38.47192948	13.74412351	14.70415461	30.33537448	0.897328223	52.79730593	45.78698868	2.336790338
38.55721614	13.48627661	12.00180943	27.49112158	0.874451914	49.70966078	43.54429308	2.055138327
38.50092948	12.57662351	14.69815461	35.14037448	0.914402561	52.25741641	45.44522336	2.27074843
38.58621614	12.34757661	12.77660943	26.29012158	0.871193578	49.26780761	43.07956479	2.062763426
38.52892948	12.75432351	14.81225461	34.31137448	0.911971498	52.39876181	45.50416281	2.298217292
38.4696628	10.17786147	14.63729248	24.47824126	0.868814851	48.89826502	42.76601764	2.044098138
38.53615709	11.63892292	15.76766974	24.11633242	0.873706307	50.63967314	44.27177885	2.122647711
38.4986628	11.10996147	14.25299248	30.56824126	0.892788278	50.3360668	43.9860734	2.116680698
38.65821614	12.62147661	16.52440943	26.55512158	0.888924027	54.09022436	47.26340194	2.275624923
38.79761638	13.88118573	16.96118477	35.51666763	0.929121419	59.40595055	52.06330422	2.447567548
38.68721614	12.30437661	12.86070943	27.87612158	0.878056588	49.61373453	43.38888799	2.074964762
38.5556628	11.26856147	15.49019248	35.96224126	0.920056554	52.266156	45.48883811	2.259123292
38.5706628	10.22586147	12.87759248	32.04624126	0.891916706	48.55587822	42.5712785	1.994881873
38.63715709	14.44982292	12.84876974	32.16433242	0.897830846	51.94675188	45.48772391	2.153025836
38.74521614	12.97697661	16.36820943	34.99912158	0.922150484	55.80967737	48.57790498	2.410609283
38.6136628	11.36466147	13.99469248	25.29524126	0.871910112	49.48555923	43.20546493	2.09338082
38.70192948	12.77362351	15.46095461	35.21237448	0.919052304	53.52350874	46.40593774	2.372541864
38.78821614	10.35357661	12.92680943	26.44612158	0.869952476	47.72305732	41.75780912	1.988431314
38.80221614	12.54937661	17.10090943	29.94212158	0.904980707	55.97964861	48.93891343	2.346929727
38.6716628	9.803061473	14.85359248	30.72524126	0.894846874	49.98640663	43.760501	2.075317791
39.07098922	9.989965587	13.69957768	35.02820842	0.907625589	49.63110071	43.63330964	1.999279022
38.7006628	10.12496147	12.77549248	31.49324126	0.889675426	48.3444047	42.38485691	1.986531167
38.78892948	10.28472351	17.50295461	25.69937448	0.886682859	51.72409452	45.14787273	2.192090741
38.7286628	11.08116147	14.76349248	33.13924126	0.906123612	51.15482532	44.59490659	2.186656346
38.81792948	11.05342351	16.58405461	35.40437448	0.922757555	53.25961709	46.51821419	2.247151534
38.83192948	10.93812351	17.68915461	24.93037448	0.885694972	53.22124412	46.44876281	2.257511084
38.84692948	12.37482351	14.17565461	30.48037448	0.894976775	51.04295736	44.41496535	2.209347615
38.93221614	12.19867661	15.63550943	26.92712158	0.886973884	52.11841386	45.30298195	2.271828061
38.94621614	13.04907661	15.88770943	32.78912158	0.912363363	54.78490063	47.57810323	2.402284221
38.88992948	10.25102351	16.63805461	35.76537448	0.923740755	52.5326404	45.9967871	2.178634475
38.8296628	12.09016147	11.92859248	33.99224126	0.899366796	50.0332402	43.92844092	2.034948701
38.89715709	11.46122292	16.56046974	25.10133242	0.882123458	51.74563033	45.330277	2.138467512
38.8586628	11.43186147	12.60729248	36.02224126	0.909558439	50.38560596	44.22146401	2.054729743
38.8726628	10.19706147	15.33999248	25.82424126	0.878825674	49.85839931	43.59930127	2.086382014
39.03321614	13.97157661	16.26610943	35.82812158	0.927707408	58.23917764	50.81388606	2.475116173
39.17161638	13.12678573	17.60978477	29.35466763	0.908195651	59.32344926	52.14366367	2.393280215
38.96915709	13.41192292	16.07996974	27.56433242	0.893370529	54.88477416	47.93522921	2.31653275
39.07621614	11.72297661	13.03490943	27.28712158	0.877160464	49.34530848	43.15632711	2.063009612
38.99815709	9.952522924	12.35026974	24.08033242	0.858219298	46.03396579	40.28081496	1.91773165
39.03392948	13.25882351	13.93535461	31.50137448	0.900191429	51.9618393	45.17169896	2.26339747
38.9736628	11.40786147	14.52919248	31.91424126	0.901752163	51.12168731	44.49558919	2.208716313
38.9886628	9.923161473	15.21389248	35.83024126	0.918506443	51.31890366	44.875939	2.147671359
39.0026628	10.79286147	15.64629248	33.98024126	0.914020652	51.97434873	45.26599175	2.236136142
39.09192948	12.42282351	14.10355461	35.44037448	0.915380996	52.10372	45.39553485	2.236078868
39.17721614	11.37697661	13.59940943	35.34712158	0.911403299	50.96736005	44.61923585	2.116057628
39.11992948	13.99402351	13.69515461	26.17937448	0.880376423	51.74549822	44.99044446	2.251701854
39.0606628	11.87876147	15.03969248	30.12424126	0.897926504	51.78489719	44.88760003	2.299116686
39.22021614	12.38117661	16.77060943	31.29912158	0.910392708	55.78261752	48.73814102	2.348176842
39.16392948	13.69612351	12.56605461	27.82537448	0.881464052	50.65533272	44.258137	2.132414927
39.17792948	12.20182351	13.57505461	24.66637448	0.870953388	49.65781043	43.30477602	2.11769438
39.1186628	9.409061473	13.49019248	29.47524126	0.885388767	48.4635902	42.49911314	1.988174268
39.20692948	12.23062351	14.67415461	30.13137448	0.897002974	51.52093082	44.67526415	2.28190639
39.29221614	11.59317661	17.11900943	35.02312158	0.925781245	55.79610022	48.81928086	2.325624289
39.21415709	13.26782292	12.63856974	28.11633242	0.881690625	50.23961033	43.97305298	2.088868471
39.24992948	14.06122351	14.39785461	34.90037448	0.917612494	54.61134263	47.51405715	2.36577997
39.53480123	9.546989364	16.43358373	26.57102351	0.886054188	50.15262566	44.00417088	2.049500642
39.27892948	13.91712351	13.40685461	31.18837448	0.898885827	52.29927563	45.56116279	2.246054837
39.27115709	12.02332292	16.69866974	27.74433242	0.89556445	53.79974407	47.08304756	2.238916007
39.30792948	12.59582351	13.16665461	25.32637448	0.873023361	49.79743803	43.44799252	2.116498069
39.32192948	12.41802351	15.22665461	35.00837448	0.919371866	53.34739029	46.2120086	2.378478804
39.33692948	13.95552351	14.03145461	26.94837448	0.885591942	52.49976064	45.5907234	2.303030075
39.32915709	10.56272292	16.41036974	25.22133242	0.882286554	50.77295042	44.55221788	2.073593416
39.43621614	14.31277661	12.03190943	33.89412158	0.904489296	52.08387909	45.64033336	2.14786505
39.3056628	11.22046147	14.90159248	26.80924126	0.884327867	50.7203725	44.07794419	2.214159751
39.3196628	12.14776147	12.13879248	35.31324126	0.907654437	50.7668281	44.56099112	2.068628191
39.48021614	12.31397661	16.14000943	32.45212158	0.91324719	54.72302069	47.58522363	2.379283931
39.40115709	11.72542292	12.09196974	26.27833242	0.870352172	48.36139472	42.42801354	1.977808893
39.3636628	9.721361473	13.02169248	31.18124126	0.891718811	48.68197092	42.72612148	1.985298371
39.64761638	12.77128573	17.08128477	32.10466763	0.918119562	58.60987231	51.44647686	2.387816798
39.53721614	13.69777661	16.60240943	27.11912158	0.897123901	58.39236809	51.22562522	2.388932612
39.55221614	11.91517661	16.84870943	34.78312158	0.925227385	56.17325847	49.12982029	2.347830734
39.56621614	11.07427661	13.47930943	35.01112158	0.91079123	50.77972671	44.49373483	2.095346695
39.70561638	13.98208573	17.63988477	35.50466763	0.935956933	62.89092464	55.40049991	2.496827392
39.52392948	13.72972351	14.49395461	35.50137448	0.921016617	54.70766026	47.57414499	2.377856658
39.60921614	14.00047661	15.11290943	32.41612158	0.911990196	56.10342767	48.81967322	2.42793677
39.62421614	10.77637661	14.04390943	34.92712158	0.912706388	51.04502188	44.65372454	2.130448786
39.4926628	10.86976147	14.73939248	35.93824126	0.920228469	51.93944473	45.23462621	2.234956645
39.5076628	10.52856147	12.09679248	34.55624126	0.903028136	49.15970476	43.18275384	1.992332252
39.5216628	10.26436147	15.71239248	34.46024126	0.91774727	52.0710723	45.40900723	2.220705386
39.68221614	10.59377661	13.79160943	26.78312158	0.87911961	49.29299045	43.12220118	2.056945532
39.62492948	12.47572351	13.38885461	27.29637448	0.882711697	50.32581557	43.87497738	2.150295886
39.71021614	14.02447661	14.90270943	26.93912158	0.890568786	55.05018474	47.90026335	2.383325406
39.5796628	11.81146147	14.82949248	29.16324126	0.895368097	51.80842543	44.88078656	2.309230667
39.66792948	11.42342351	16.75225461	33.07437448	0.918209312	54.66722125	47.7793941	2.29595999
39.68292948	10.42882351	17.76125461	28.12537448	0.901388006	54.07485269	47.2667268	2.269392703
39.6226628	10.82646147	14.16889248	30.92924126	0.898223823	50.64107315	44.19133491	2.149929234
39.78221614	12.56377661	17.49130943	24.50012158	0.889771494	58.06179199	51.16995131	2.297297844
39.72592948	11.95192351	15.79125461	33.30237448	0.916040982	53.78556262	46.63655153	2.383021971
39.71815709	12.38372292	12.97486974	24.16433242	0.868402124	49.30628373	43.12705878	2.059757446
39.6806628	9.404261473	14.64939248	24.09424126	0.871260296	48.74068622	42.59247985	2.049417839
39.84021614	13.42867661	15.87570943	27.78012158	0.897343854	56.59092435	49.4237625	2.389072272
39.85521614	10.90617661	13.61750943	34.56712158	0.910594103	50.83819263	44.53583864	2.100800773
39.86921614	12.72717661	16.39820943	26.79512158	0.894646514	56.20153964	49.19416174	2.335810547
39.7376628	11.34056147	14.94969248	25.21124126	0.880341484	51.08196826	44.36130342	2.240238796
39.7526628	9.606061473	12.11479248	36.04624126	0.908955355	48.49579209	42.59906931	1.965589336
39.84092948	14.15732351	12.40385461	25.81937448	0.87681478	50.98283291	44.52379359	2.15302962
39.83415709	11.97052292	16.32026974	27.63633242	0.89583479	53.80330387	47.03872743	2.254876104
39.94121614	11.85747661	16.81870943	35.86412158	0.930986336	56.84557557	49.77479039	2.35694647
39.88392948	11.07752351	15.58705461	28.26937448	0.894597431	51.6911762	44.94167657	2.249850464
39.8246628	10.78326147	15.18989248	33.46324126	0.91347448	52.04716096	45.1978565	2.283118994
39.91292948	13.18202351	13.83325461	33.93937448	0.912907644	53.03597378	46.15924444	2.292260693
39.92792948	12.18262351	14.41585461	28.04137448	0.890738147	51.47576624	44.6520084	2.274603391
40.01321614	13.36617661	15.50930943	26.32612158	0.89083796	55.68591376	48.56403332	2.373978354
39.95592948	13.97002351	14.21765461	33.75937448	0.91525555	54.90672888	47.79708609	2.369899106
39.94915709	13.96452292	12.73466974	29.23333242	0.890756773	51.47799054	44.97316586	2.168291522
39.98492948	12.52852351	14.09155461	23.95737448	0.874471133	50.93220412	44.25916992	2.224361789
39.99992948	14.15252351	14.34985461	35.15237448	0.92172642	55.87413827	48.70943533	2.388252628
39.99215709	13.59932292	12.79476974	28.45233242	0.887535891	51.03128829	44.57650344	2.151611452
40.02892948	11.97602351	16.15165461	28.96637448	0.901784696	54.40828493	47.4391646	2.323057925
40.02115709	13.81552292	16.22416974	33.65433242	0.92274078	58.94357447	51.56836259	2.458422812
40.12821614	11.11277661	13.82770943	35.54012158	0.916825889	51.49764515	45.04284408	2.151616856
40.07192948	9.943523515	17.58705461	31.90937448	0.916738992	54.01829982	47.27512001	2.247743841
40.08592948	11.38022351	13.02245461	33.78337448	0.90694591	50.64942021	44.40298133	2.082162261
40.10092948	11.36582351	14.24775461	27.94537448	0.88903077	50.60352372	44.04466615	2.186302625
40.11492948	10.22702351	16.92635461	29.11037448	0.903300135	52.6059836	46.05173255	2.184767106
40.12892948	10.69792351	17.85735461	30.39537448	0.913111638	56.11826686	49.25475486	2.287854881
40.0696628	9.543561473	14.49319248	26.67724126	0.882698227	49.39688236	43.1523666	2.081521218
40.22921614	10.45927661	13.07090943	28.33212158	0.884295809	49.12291557	43.08755053	2.011803778
40.17292948	12.81682351	14.95045461	33.49537448	0.916403079	54.46382295	47.22587943	2.412666344
40.18692948	11.40902351	14.71015461	31.00837448	0.903507295	51.70291291	44.85705388	2.281970512
40.18015709	13.56092292	13.01096974	31.84033242	0.902319892	51.99460935	45.42465701	2.190000909
40.19415709	14.41132292	15.80976974	30.98733242	0.912361768	59.22797186	51.90077058	2.442419158
40.20815709	11.87922292	12.32026974	30.56733242	0.891817583	49.83009622	43.75601735	2.024708483
40.24492948	13.71532351	12.45195461	26.44337448	0.88029094	50.89319704	44.43404338	2.153067734
40.25892948	13.01862351	13.51495461	31.48937448	0.903166825	52.21859697	45.48454738	2.244700411
40.34521614	12.50137661	17.46730943	25.38912158	0.895361895	59.03289364	52.06750493	2.321814044
40.35921614	10.02687661	13.67750943	28.04412158	0.885640693	49.30582957	43.21013272	2.031914533
40.61298922	13.80496559	17.68757768	25.65920842	0.900070372	62.14565264	55.07957678	2.355376684
40.2426628	10.49016147	14.80549248	34.85724126	0.918841111	52.04955175	45.29152889	2.252691565
40.2566628	9.985661473	14.88959248	30.22024126	0.899944616	50.83921441	44.28421394	2.185016914
40.2716628	10.94176147	15.34599248	35.85424126	0.925850968	53.36160827	46.33729398	2.341456054
40.35992948	14.11892351	14.37385461	34.51637448	0.920817549	56.34737577	49.14603277	2.400466077
40.37492948	12.12012351	17.73115461	25.65137448	0.8972815	58.82905541	51.91242009	2.305562787
40.36715709	13.44562292	16.35026974	33.51033242	0.923598852	59.05556164	51.71482121	2.446932242
40.40292948	11.89912351	14.71615461	29.37437448	0.898752098	52.26190903	45.29241214	2.323183445
40.48921614	13.66887661	15.64750943	29.69012158	0.906897105	58.07670557	50.74801514	2.442915545
40.50321614	11.03587661	12.82470943	32.17612158	0.90055413	50.1397603	43.98475878	2.051682905
40.64261638	12.50218573	16.86508477	32.24866763	0.921567057	59.27877813	52.09838961	2.393481195
40.46092948	9.693723515	16.89635461	32.73837448	0.918489529	53.01050804	46.4490212	2.187179056
40.47492948	11.44742351	14.19965461	27.46537448	0.888659458	50.8133646	44.21910898	2.198102063
40.48992948	10.99102351	13.56905461	25.25437448	0.876621257	49.45160571	43.25035578	2.067099164
40.48215709	10.75012292	15.62956974	25.13733242	0.883843699	51.32829086	44.81700504	2.170445253
40.51892948	13.02342351	14.27175461	34.88837448	0.920818145	54.41402787	47.3200033	2.364692992
40.53292948	13.35012351	14.87835461	25.30237448	0.886806442	54.90245894	47.83655275	2.355320125
40.52515709	12.69122292	12.29016974	27.62433242	0.882845626	50.03169987	43.84470557	2.062347249
40.56192948	10.82282351	17.45495461	32.36537448	0.921290503	56.42149128	49.60066998	2.273624536
40.77161638	12.30998573	17.03928477	32.59766763	0.923930769	59.57453914	52.4321862	2.380802571
40.56915709	11.33622292	12.17006974	26.85533242	0.877238283	48.80426414	42.86725025	1.979019807
40.60492948	11.24082351	13.79125461	24.40137448	0.875152761	49.77784492	43.44848041	2.109804351
40.59815709	12.86902292	13.36526974	30.79533242	0.900380539	51.73947034	45.18123142	2.186096405
40.61215709	14.18552292	12.99286974	32.51333242	0.9077296	53.30413095	46.63427977	2.223300777
40.5736628	10.16346147	15.50819248	35.15724126	0.924019083	52.90402293	46.07921647	2.274952935
40.66292948	11.14952351	16.07955461	28.20937448	0.899865981	53.62080291	46.83874477	2.260703383
40.65515709	11.28342292	18.00796974	24.87333242	0.894504485	57.35230457	50.65692465	2.231810425
40.69192948	13.83062351	14.28375461	32.61837448	0.913984146	55.78651032	48.61982513	2.388913385
40.70592948	11.25042351	16.46395461	35.02037448	0.928940181	55.81969756	48.85600821	2.321247586
40.79121614	10.12297661	14.62650943	33.38912158	0.913075205	51.42216867	44.81349996	2.202906466
40.73492948	11.18322351	17.25675461	35.47737448	0.93415735	57.71261045	50.80395494	2.30290283
40.94461638	13.01148573	17.15938477	34.06266763	0.932014292	61.89294499	54.50599019	2.462337152
40.74215709	13.00832292	17.83376974	28.95733242	0.912997046	61.68916441	54.54179953	2.382473231
40.97361638	14.11658573	16.51068477	34.08666763	0.931224864	62.67639006	55.0832377	2.531070198
40.77115709	11.09122292	16.29626974	26.01433242	0.891891774	53.38593416	46.82538258	2.186867298
40.80692948	9.804223515	17.21465461	35.94537448	0.934413861	55.0330637	48.34285878	2.230085412
41.01661638	13.35268573	17.02718477	35.13166763	0.936484134	62.49936617	55.02100343	2.492806699
40.83592948	12.63422351	14.46995461	34.55237448	0.92108963	54.50756988	47.38769095	2.373311176
40.84992948	10.89972351	14.18765461	30.63637448	0.901886895	51.14042642	44.59863837	2.180612739
40.86492948	10.64022351	16.22365461	31.05637448	0.91187879	53.78399841	47.04708713	2.245654316
40.85715709	11.30262292	12.44036974	26.33833242	0.877513106	49.02611976	43.05518053	1.99032834
40.89292948	11.96642351	12.65615461	34.17937448	0.911192164	51.32893185	44.97236026	2.118873448
40.97921614	9.959576605	13.52740943	29.79812158	0.894538693	49.70526318	43.61328215	2.030675915
40.90015709	13.61372292	12.48836974	33.00533242	0.90777933	52.3165557	45.80452379	2.17069395
41.24798922	13.84816559	13.86777768	25.01020842	0.884260463	54.03667073	47.25333118	2.261130522
40.95092948	11.78382351	17.59905461	25.67537448	0.898667635	58.69417677	51.81926167	2.291655941
41.16061638	12.11778573	17.09928477	30.38766763	0.916839436	59.61090617	52.55016	2.353600108
41.17561638	12.85298573	16.99118477	35.19166763	0.936491704	61.69501126	54.34117282	2.45129828
40.97215709	9.880422924	12.96886974	24.28433242	0.869886791	48.02349143	42.19051559	1.944340189
41.00892948	10.83722351	15.25675461	24.44937448	0.882568653	51.74378318	45.05156681	2.230755898
41.02292948	10.59222351	16.98645461	32.12537448	0.919978527	55.58778662	48.87046836	2.23912326
41.03792948	12.24502351	13.98945461	26.50437448	0.887763585	51.866562	45.16324822	2.234455063
41.03015709	14.43052292	12.88476974	28.41633242	0.893663133	53.09654986	46.47403404	2.207522205
41.33580123	11.87728936	13.48468373	34.41402351	0.915796696	52.24782672	45.69822898	2.183215989
41.27661638	14.17908573	16.49268477	31.86466763	0.923921672	62.92713661	55.35456803	2.524208886
41.29061638	11.73818573	16.58278477	29.76266763	0.912136122	57.54139667	50.6169456	2.308168058
41.30561638	12.91058573	16.24048477	32.39366763	0.922935051	59.82469731	52.50734423	2.439136398
41.10215709	11.74472292	13.47336974	24.59733242	0.876893369	50.0303964	43.77334921	2.085698391
41.11615709	10.34652292	16.51246974	25.54633242	0.891228521	52.95786639	46.54740096	2.136838196
41.15292948	12.28352351	17.46095461	26.54037448	0.903180858	60.02483253	52.99574622	2.34304674
41.36261638	12.02168573	17.08728477	28.70566763	0.910901924	59.44758447	52.44328984	2.33478278
41.16015709	13.16692292	13.34726974	30.17033242	0.90073156	52.53498541	45.91807862	2.205652512
41.39161638	12.90578573	17.21938477	28.12866763	0.910850346	61.59301554	54.3549263	2.412714918
41.21092948	11.04862351	16.71015461	30.86437448	0.915217121	56.12538809	49.33783557	2.262534859
41.29621614	12.78957661	15.25110943	32.86112158	0.919506346	57.13177165	49.81032455	2.440501083
