A	B	C	D	MeanMass	MeanLoad	ReliableLoad	SDLoad
39.46812948	10.91832351	17.95945461	34.04237448	0.925637371	56.57018084	49.58100566	2.329742929
39.47532948	13.64362351	15.45015461	33.06397448	0.915162409	55.93264765	48.64065117	2.430684136
39.55381614	11.77467661	17.01730943	34.53132158	0.92474575	56.24422309	49.23493264	2.336448065
39.48972948	14.37362351	12.81785461	30.02037448	0.893563517	52.12689053	45.49614059	2.210266931
39.4226628	9.411461473	12.32479248	32.20434126	0.892703128	47.67562145	41.82672564	1.949646889
39.57541614	12.65597661	15.56160943	27.87402158	0.89386031	53.71769677	46.65175744	2.355331174
39.4370628	10.36716147	15.50339248	29.78514126	0.897869838	51.06171061	44.52869903	2.177687228
39.4442628	11.00586147	14.90609248	32.14424126	0.905683264	51.42960721	44.68397855	2.24856013
39.72141638	13.46118573	17.46588477	27.04626763	0.901629993	60.36644184	53.26236253	2.368044598
39.53292948	10.35882351	17.33515461	29.84627448	0.905691959	52.95651393	46.25921773	2.232449185
39.73581638	14.13108573	17.39088477	34.51406763	0.931395217	62.53199016	55.03323592	2.499603918
39.61861614	14.06307661	17.86680943	25.45482158	0.897064301	61.72967536	54.56777121	2.387319694
39.4802628	10.30476147	12.09369248	33.76504126	0.899423285	48.76616788	42.82656821	1.979881741
39.75741638	12.65918573	17.49288477	28.81716763	0.907311961	59.08790461	52.01859083	2.356455997
39.54715709	11.82772292	12.48816974	26.11543242	0.872179925	48.84194459	42.83095311	2.003679195
39.64751614	12.07247661	15.55560943	28.06012158	0.893860163	52.77673669	45.79021299	2.328859093
39.65471614	11.94277661	15.69970943	28.79252158	0.897148047	52.90503854	45.92827629	2.325605251
39.78631638	13.50198573	16.58048477	31.08626763	0.913808218	59.09212884	51.77482053	2.439121477
39.57605709	12.34642292	12.27806974	28.95483242	0.883376257	49.60220016	43.52120767	2.027013044
39.58325709	13.22282292	18.04096974	26.90173242	0.901362954	60.32954143	53.28475793	2.348279176
39.61222948	13.54522351	12.24155461	28.12347448	0.88286059	50.54501504	44.20187438	2.114396434
39.69071614	14.05107661	12.17890943	33.61892158	0.904687592	52.05365259	45.56930281	2.161466503
39.82231638	13.76128573	16.22028477	34.25586763	0.925187859	59.19245628	51.77055623	2.473985656
39.5595628	12.28326147	12.44189248	35.43994126	0.9106606	51.25230775	44.93309808	2.106419379
39.61925709	11.92862292	12.84536974	27.12393242	0.878108925	49.3668218	43.26280603	2.034687527
39.5739628	9.536361473	13.19519248	31.18984126	0.893131134	48.83819802	42.8764495	1.987264745
39.65542948	12.54872351	13.06695461	32.12147448	0.900433174	51.05210384	44.60226423	2.149963024
39.5883628	9.714061473	12.63099248	35.82414126	0.909741997	49.05833294	43.1006918	1.985895612
39.74111614	11.30407661	13.73070943	24.39232158	0.870943093	49.34256838	43.06928017	2.091112106
39.6027628	11.22916147	14.36879248	24.68854126	0.875095938	50.09241948	43.58968881	2.167593516
39.68422948	10.51492351	17.80635461	24.19147448	0.886207791	53.79893935	47.08647066	2.237506722
39.66965709	14.26252292	15.50766974	33.48103242	0.918244427	57.38908846	50.11831193	2.423610764
39.76991614	12.81677661	17.22440943	26.02512158	0.894932938	58.1959037	51.21228255	2.327891569
39.68405709	13.59022292	12.81836974	28.45653242	0.88633238	50.8822548	44.45302009	2.143094672
39.69125709	11.41232292	12.07096974	26.23543242	0.870800263	48.21807317	42.31563118	1.967495751
39.91591638	12.50548573	16.81758477	34.38196763	0.926706421	58.18328975	51.02608529	2.385753118
39.70565709	11.89982292	16.97546974	28.28243242	0.900480548	54.89280301	48.1344527	2.252800714
39.80591614	12.48547661	16.49210943	24.25422158	0.884568246	55.40982688	48.57420265	2.278558885
39.72005709	14.51232292	13.26256974	32.58663242	0.905931746	53.27798514	46.55909029	2.23964879
39.72725709	12.94192292	16.54316974	28.64263242	0.901904906	56.48282654	49.47446877	2.336137171
39.73445709	11.13862292	17.06546974	28.99683242	0.90258085	53.54505906	46.90554178	2.213189401
39.6891628	10.24706147	12.40889248	33.98124126	0.902450106	49.21560711	43.23380386	1.993949708
39.74895709	10.17092292	17.48266974	26.59563242	0.893420241	52.30647351	45.77342261	2.177700335
39.75615709	10.55512292	16.96046974	25.71323242	0.88834386	51.85590622	45.46202568	2.131309857
39.78512948	10.40202351	17.32315461	33.25597448	0.92044781	54.11541122	47.35118341	2.254759893
39.7180628	9.682761473	15.13419248	29.20884126	0.894227021	50.28493708	43.91075124	2.124744905
39.77775709	10.36782292	16.44716974	26.39753242	0.888676745	51.12724745	44.85161854	2.091892348
39.80672948	12.24612351	13.80835461	28.20147448	0.888389811	50.76853646	44.19329913	2.191762587
39.88521614	11.10717661	13.43650943	24.73452158	0.871282829	49.08833436	42.9170822	2.057099829
39.7468628	9.548361473	15.08319248	35.59004126	0.919725377	51.3134752	44.83356998	2.159984972
40.02401638	13.83578573	16.90458477	29.97576763	0.912477246	60.85918025	53.49358258	2.455218054
39.7612628	10.63126147	14.54589248	32.13824126	0.904958556	51.07869967	44.49193961	2.195603525
39.82095709	11.80852292	16.29706974	27.86223242	0.896293606	53.4448717	46.71185826	2.244355027
39.82815709	10.41582292	15.87086974	24.89073242	0.88058484	50.51218243	44.22254101	2.096563221
39.83535709	12.59612292	12.57526974	28.55263242	0.884579957	50.00046799	43.80179692	2.066239534
39.7900628	10.23266147	14.18869248	29.56894126	0.892741078	50.09847133	43.78048655	2.106011077
39.7972628	10.68886147	14.27279248	32.56444126	0.905740705	51.01844325	44.51203575	2.168819132
40.07441638	14.26798573	17.72998477	35.48646763	0.938283648	64.08240952	56.54760259	2.51162157
39.8116628	9.637161473	14.45589248	26.68754126	0.881625217	49.32883729	43.10710229	2.073927571
39.87135709	13.57102292	12.70726974	34.57963242	0.910456817	52.11951386	45.63563104	2.161310849
39.90032948	12.94732351	15.55825461	33.22597448	0.916963411	55.47378467	48.16851047	2.435110075
40.21858922	14.25426559	16.43607768	25.26180842	0.892521474	59.71642413	52.63583919	2.36021308
39.8404628	10.34076147	15.30229248	32.93664126	0.911314712	51.68835598	44.982438	2.235323133
39.90015709	13.51342292	12.47316974	29.68113242	0.890377933	50.90009444	44.53730824	2.120944998
39.92912948	10.79822351	17.41615461	33.68227448	0.923693848	55.46098599	48.60943279	2.283868583
40.13201638	13.11298573	17.64298477	30.63006763	0.917341872	61.38258352	54.10942364	2.424405221
39.94352948	12.29892351	13.42415461	29.70227448	0.893280128	50.7996739	44.30881165	2.163637343
40.22060123	10.41378936	16.42248373	28.30412351	0.897087457	51.9425379	45.44132789	2.167086621
39.93615709	10.66552292	12.39516974	24.72273242	0.86604125	47.72794179	41.87416657	1.951273372
39.94335709	11.68362292	17.10746974	29.69913242	0.907268003	55.34458955	48.56499652	2.259881676
39.8981628	11.09956147	15.53339248	34.48544126	0.919768233	53.08876815	46.07214477	2.338892396
39.9053628	10.33596147	12.67599248	31.53794126	0.894813576	49.30607595	43.29807044	2.002683864
39.98682948	9.638423515	16.74085461	29.10797448	0.901132957	51.41822855	45.03733989	2.126979199
39.9197628	9.788461473	15.55139248	31.34584126	0.905569425	51.22794062	44.7234236	2.168188968
40.00122948	14.24872351	14.29465461	24.17347448	0.879560167	54.03685252	47.04453737	2.330789593
39.9341628	10.49916147	14.67199248	25.19884126	0.878524495	50.02536642	43.55802407	2.155797317
40.01562948	14.08302351	14.17155461	34.68477448	0.919106524	55.31614393	48.21186623	2.368110726
39.9485628	10.15346147	14.82509248	24.73054126	0.876832271	49.80186	43.40802485	2.131294729
40.10131614	13.40747661	15.72670943	26.78152158	0.893954281	56.54091248	49.38819609	2.384257083
40.03722948	13.08412351	14.65775461	25.06797448	0.882389548	53.00309103	46.0254218	2.32590758
40.04442948	9.787323515	17.73435461	33.59217448	0.923822354	54.46344143	47.69621554	2.255759262
40.02985709	13.74872292	16.20106974	33.01883242	0.920090549	58.66277241	51.31431279	2.449505323
40.03705709	12.55292292	13.24756974	29.74123242	0.892864532	50.72674917	44.33008012	2.132239371
40.04425709	10.32222292	16.48316974	26.01333242	0.888367009	51.33982961	45.04600395	2.097957977
40.14451614	12.87927661	16.29400943	27.48382158	0.898297335	56.91296887	49.80503697	2.369328804
40.08042948	12.53672351	13.67325461	32.30157448	0.905500133	51.87569008	45.18685834	2.229627681
40.06585709	11.42192292	15.42366974	24.34453242	0.879237832	51.36448263	44.73350006	2.210344477
40.0205628	11.01306147	15.37429248	27.95414126	0.893518488	51.87850325	45.07540924	2.267715396
40.0277628	10.80656147	15.84259248	32.87064126	0.914758402	53.04539287	46.17331672	2.290709616
40.18051614	12.41097661	17.23640943	24.92052158	0.891728524	57.8520331	50.94737805	2.301569333
40.11642948	11.93162351	15.41115461	33.52617448	0.916940526	53.67998728	46.48899724	2.397015064
40.19491614	14.07267661	15.44450943	28.66042158	0.901556741	57.73275558	50.45408744	2.42624132
40.13082948	10.03702351	17.17605461	31.44907448	0.913527688	53.23519542	46.59453	2.213572115
40.20931614	11.93557661	16.01780943	29.65092158	0.90421017	54.47894787	47.44913625	2.343288511
40.34091638	13.17058573	16.43638477	33.46346763	0.924277162	59.33141065	51.97213273	2.453111454
40.46348922	14.05976559	15.40347768	24.81760842	0.887111884	57.10076253	50.13773326	2.321027558
40.15962948	12.10202351	16.34165461	34.88287448	0.926718936	56.27621831	49.09922204	2.392350436
40.0925628	9.445061473	14.70799248	25.66704126	0.879545922	49.31300406	43.06386399	2.083062665
40.0998628	10.76576147	14.99609248	35.74604126	0.922980015	52.53327169	45.65720772	2.292038901
40.49238922	9.696765587	13.06537768	32.91570842	0.902000169	49.23723028	43.35794153	1.959777947
40.1142628	9.521961473	14.17069248	30.48144126	0.896706019	49.88600076	43.66235956	2.074562974
40.19572948	11.34092351	13.32515461	34.75677448	0.912545725	51.11060021	44.78307526	2.109191158
40.20292948	10.08982351	17.66525461	30.35657448	0.911589529	54.37237589	47.61685717	2.251856841
40.21012948	14.01582351	13.65525461	27.59517448	0.890263096	53.06497522	46.21023385	2.284931314
40.21732948	10.02022351	14.91295461	24.79777448	0.877804817	49.64769292	43.28977959	2.119320695
40.1502628	10.66966147	12.13869248	35.39794126	0.909482267	49.88656803	43.84400912	2.014201749
40.23172948	11.73472351	14.15955461	31.92337448	0.905484801	51.63622166	44.93499068	2.233760789
40.23892948	14.16232351	12.38265461	28.41157448	0.888333014	51.65882622	45.12008364	2.179597573
40.44181638	13.95578573	17.26478477	33.81166763	0.930833906	63.02762862	55.48631445	2.51379067
40.25332948	11.61942351	13.59525461	31.25097448	0.900350623	50.88276016	44.45707275	2.14191223
40.26052948	14.17432351	12.07945461	30.82477448	0.896447291	51.87470333	45.37809726	2.165551965
40.26772948	10.00822351	16.65975461	32.40357448	0.915738105	52.79805184	46.22686112	2.190413706
40.58598922	10.11936559	13.35047768	35.05870842	0.912826058	50.31121584	44.28868358	2.007526151
40.2078628	10.45116147	11.93759248	33.45294126	0.900762534	49.19874766	43.23216123	1.988877397
40.26755709	13.95522292	13.44566974	33.61913242	0.91212219	53.57662265	46.81101121	2.255221109
40.36781614	13.98617661	15.21040943	31.21172158	0.910944317	57.63326231	50.29433004	2.446329517
40.2294628	10.86176147	15.01119248	31.20784126	0.905520171	51.92829151	45.05896983	2.289791455
40.28915709	11.15782292	16.46516974	24.18843242	0.883533815	52.7635789	46.29378596	2.156614187
40.31812948	11.92202351	13.61925461	35.14097448	0.916639543	52.01863229	45.44616663	2.190838688
40.32532948	10.18832351	16.23055461	32.18747448	0.913544659	52.55475425	45.93591267	2.206297448
40.33252948	11.46092351	17.32615461	29.85227448	0.910716083	56.67281107	49.79581753	2.292348762
40.53541638	13.00738573	17.33678477	30.04776763	0.915328688	61.0474559	53.7902958	2.41907192
40.34692948	10.50762351	16.81885461	29.52217448	0.905878749	53.34048106	46.72569178	2.204946668
40.35412948	13.80932351	13.98245461	25.21197448	0.882805406	53.21713415	46.31601108	2.300392
40.55701638	14.10228573	16.19628477	33.97376763	0.927655441	61.24545644	53.71043756	2.511692223
40.34675709	14.10652292	12.10696974	29.38103242	0.890600374	51.39571691	45.0063308	2.129811702
40.37582948	10.32522351	15.43515461	26.65877448	0.888515111	50.92715656	44.37950122	2.182568519
40.45431614	10.62207661	14.36700943	30.97162158	0.9015077	50.89313065	44.35176368	2.180472378
40.39022948	12.42382351	14.08445461	24.32357448	0.877356268	51.2368484	44.54611474	2.230261658
40.37565709	12.68732292	13.22056974	29.40503242	0.893090502	50.94650112	44.50838099	2.146056502
40.60031638	13.81898573	16.32828477	30.13786763	0.913071971	60.56132333	53.14195017	2.473143353
40.41182948	11.38172351	16.08645461	34.25857448	0.923223132	54.62170437	47.57425306	2.349168452
40.49031614	9.577576605	14.34900943	24.70442158	0.87511994	48.90107393	42.71599173	2.061709878
40.40445709	12.87702292	16.57926974	29.92733242	0.909814769	57.87503101	50.76277822	2.370769114
40.43342948	11.45852351	17.36215461	33.37607448	0.925286044	57.66425137	50.71608878	2.31607196
40.44062948	13.37232351	14.95195461	29.75027448	0.903834875	55.52237688	48.29542844	2.409001287
40.42605709	12.44242292	12.93836974	29.12293242	0.890589187	50.47012814	44.16376306	2.102137815
40.43325709	13.78472292	12.41316974	32.86273242	0.905205262	52.05148917	45.56599829	2.161846874
40.53351614	10.21627661	14.24690943	27.36982158	0.886402356	49.85132013	43.51392934	2.112479798
40.46942948	11.92442351	13.27405461	34.70877448	0.914091441	51.69222412	45.22144731	2.156942145
40.47662948	9.974623515	15.41715461	25.16997448	0.882438445	50.40301908	43.98098184	2.140695499
40.67951638	12.61838573	17.84108477	31.06826763	0.921401592	61.85061208	54.65033966	2.400109214
40.4167628	10.30956147	12.69399248	32.12024126	0.899348336	49.65323046	43.62683967	2.008812337
40.49822948	9.914623515	15.79235461	31.31707448	0.908561238	51.77806241	45.19739976	2.193571039
40.48365709	10.37502292	17.35966974	24.81873242	0.889308052	53.27566799	46.76981789	2.168633331
40.49085709	14.29862292	15.17456974	34.06933242	0.922670601	58.38991494	51.08338208	2.435529631
40.49805709	11.98142292	17.08346974	28.09633242	0.903708483	56.81489368	49.99079857	2.274715814
40.4527628	10.40076147	12.03069248	35.46394126	0.910201528	49.70528004	43.6974831	2.002614339
40.72991638	11.86438573	17.10568477	32.17886763	0.921706349	58.5305651	51.53157307	2.333015236
40.4671628	11.61816147	12.00969248	35.36184126	0.911397563	50.78996569	44.59900566	2.063669171
40.54862948	11.63382351	16.43165461	35.21897448	0.929446662	56.27156247	49.20541667	2.355399997
40.55582948	9.722523515	15.15605461	24.10747448	0.877079373	49.74043713	43.39969949	2.113595421
40.56302948	11.35532351	14.64575461	25.11597448	0.881579288	51.04010815	44.33649925	2.234553436
40.54855709	14.13292292	15.60976974	31.07983242	0.912889208	58.81120809	51.50169402	2.436523375
40.88858922	14.17266559	15.15137768	27.41090842	0.897912121	57.89501509	50.81661438	2.359484999
40.58472948	12.12132351	16.81285461	26.11247448	0.896091978	56.91293188	49.99659238	2.305464179
40.57015709	12.43762292	12.58426974	32.56863242	0.903227089	50.97097305	44.67796127	2.097686681
40.5248628	9.598761473	12.58889248	34.17334126	0.906676574	49.30423068	43.35402554	1.983416926
40.60632948	9.842523515	15.73835461	31.34107448	0.908791556	51.75900613	45.17785073	2.19373529
40.61352948	12.51512351	13.64025461	33.32207448	0.911606973	52.51277297	45.78654141	2.242094382
40.59895709	11.59242292	16.72626974	27.96433242	0.901458946	55.18895399	48.47336875	2.238545579
40.69921614	12.67037661	16.45600943	27.24972158	0.900066253	57.82174683	50.7052251	2.372192105
40.63512948	11.69622351	13.63125461	28.18347448	0.890148296	50.63254843	44.19485401	2.145914595
40.64232948	11.42732351	14.21655461	24.23347448	0.876795519	50.46718368	43.9262467	2.180329047
40.96058922	14.04536559	15.00437768	25.49600842	0.890075858	57.08891269	50.0974329	2.330511137
40.63495709	11.05212292	17.13146974	28.07233242	0.902888376	54.91256425	48.27733793	2.211759067
40.5896628	13.57996147	16.78799248	24.65854126	0.893800009	60.78743624	53.56626528	2.407075446
40.67112948	11.17042351	14.52275461	31.15497448	0.905001836	51.72944423	44.96485678	2.254879777
40.98938922	13.90846559	16.29797768	26.45640842	0.899089537	60.22189346	53.04386332	2.392695062
40.99658922	13.52426559	17.54057768	25.79010842	0.901071664	61.95496604	54.87350638	2.360504656
40.76401614	9.918576605	14.24990943	27.85002158	0.888861349	49.8225225	43.51455164	2.10267308
40.67815709	10.43262292	12.82736974	24.60863242	0.870186889	48.28015752	42.40243475	1.95925595
40.70712948	13.63642351	13.34015461	35.74727448	0.921990275	54.3133643	47.4958996	2.272505661
40.91001638	13.09618573	16.84758477	33.21736763	0.927357038	61.16429486	53.77491852	2.463144339
40.72152948	14.31112351	12.20855461	26.01037448	0.880717458	51.63228702	45.14086563	2.163823724
40.72872948	10.27232351	15.33915461	29.27007448	0.899906861	51.51841036	44.84909177	2.223123243
40.71415709	14.27452292	12.89636974	34.45353242	0.915452566	53.84552173	47.17728262	2.222763416
40.74312948	14.03022351	13.10905461	26.19647448	0.884846302	52.47995667	45.79807486	2.227311019
40.75032948	13.99902351	12.69785461	24.45557448	0.876413033	51.55724658	45.01282605	2.181490241
40.75752948	11.52822351	17.45815461	26.53267448	0.900151882	57.45948949	50.62842679	2.277038364
40.76472948	10.54612351	17.47015461	31.93537448	0.920105956	56.12005953	49.35258206	2.255843126
40.77202948	11.30962351	14.57975461	26.71277448	0.888343701	51.32132528	44.58179729	2.246526559
40.75745709	10.92252292	17.07746974	24.57863242	0.889232021	54.25004234	47.70842383	2.180556225
40.76465709	13.27322292	12.08896974	35.38403242	0.91432301	52.02572358	45.65487086	2.123633857
40.79362948	11.64822351	15.11405461	24.18547448	0.881435646	52.45753702	45.60519084	2.284132911
40.80082948	9.991423515	16.63275461	31.61117448	0.914663232	53.35547528	46.77747701	2.192682907
41.00371638	12.98568573	17.60998477	34.97626763	0.937735704	63.06629405	55.6779485	2.462800737
40.81522948	13.50192351	14.14155461	28.77177448	0.89846607	54.3328019	47.31648166	2.33879135
41.01811638	12.83208573	17.06368477	32.65306763	0.92610448	61.21546672	53.89667095	2.439617298
40.82962948	13.83572351	13.85635461	30.44657448	0.904360804	54.6329018	47.65092469	2.327343552
40.90811614	9.947376605	14.69120943	28.29422158	0.893156446	50.42730908	43.93356033	2.164599519
40.84402948	12.37102351	14.79585461	30.51267448	0.906176685	53.98641448	46.86062248	2.375282218
40.85122948	13.44912351	13.94945461	32.95587448	0.913940194	54.68401924	47.66229623	2.340592287
40.85842948	11.22082351	15.83435461	27.67927448	0.897681695	53.57504541	46.73148811	2.281203263
40.86562948	11.24002351	17.52125461	35.60317448	0.936405658	58.82293274	51.88327736	2.313236199
40.85105709	13.95042292	13.25656974	32.68263242	0.910129068	53.73000194	47.0068832	2.241056767
40.95131614	12.78557661	14.67020943	33.52282158	0.91818305	55.20098176	47.97273816	2.409433012
40.86545709	13.57822292	13.17556974	27.23193242	0.888112568	51.92180587	45.34838019	2.191158697
40.87265709	10.15652292	16.44116974	24.80073242	0.886653276	52.04930298	45.71446988	2.111627226
40.90162948	10.77182351	16.59075461	31.76127448	0.916585193	54.85809349	48.1115033	2.248880643
41.10451638	13.07218573	17.48088477	31.45246763	0.923921998	62.53948199	55.17643568	2.454367591
40.89425709	12.90832292	12.43416974	24.53663242	0.873472586	49.99548333	43.7701606	2.075123492
40.8489628	12.15126147	16.13669248	31.33984126	0.915390744	57.42238841	50.25376656	2.389558945
41.00171614	10.63647661	13.82970943	34.84352158	0.917105389	51.49900652	45.08560654	2.137816389
41.13331638	13.03618573	17.68498477	33.06726763	0.931167626	63.18949734	55.81203312	2.4591736
40.94482948	11.06712351	15.35715461	25.21797448	0.886115431	52.28433656	45.50954438	2.258281377
40.95202948	11.32892351	13.72735461	32.55967448	0.908647417	51.47497298	45.00431615	2.156902152
41.27028922	12.91436559	17.24647768	25.76010842	0.899775934	60.59654154	53.59157754	2.335005907
40.96642948	11.55942351	14.82885461	34.57067448	0.921721811	53.63628807	46.60394271	2.344133098
41.16941638	13.45878573	17.11468477	35.43846763	0.938870931	63.12350223	55.61526015	2.502766555
40.95915709	12.08952292	16.71726974	25.65913242	0.89480593	56.73396732	49.91996168	2.271352634
40.96635709	10.67512292	12.89936974	27.00983242	0.881568303	49.0643531	43.12271007	1.980562865
41.06661614	9.985776605	13.19640943	28.75052158	0.889349278	49.30573233	43.29792018	2.002619409
40.98075709	12.47362292	13.55976974	29.02683242	0.89525961	51.53411492	45.01309834	2.173688865
40.98795709	12.12792292	12.36816974	27.45403242	0.883502919	49.84382558	43.71989287	2.041326559
41.01692948	11.04552351	17.81835461	31.17297448	0.920316884	58.61059268	51.75079073	2.286618185
40.9498628	14.09136147	15.63849248	29.91714126	0.911450402	60.69351804	53.2491089	2.481488744
41.03132948	13.62682351	12.18755461	26.44857448	0.88234509	51.13579261	44.71201117	2.141276902
41.10981614	9.853776605	13.73970943	26.99162158	0.884644955	49.34142805	43.22161469	2.039953431
41.02395709	11.78452292	12.27206974	32.06433242	0.900843451	50.37098377	44.2465993	2.041477146
41.05292948	11.17522351	13.76635461	27.94337448	0.89070473	50.55719005	44.171613	2.128542008
41.06012948	10.55812351	17.83335461	34.13847448	0.931747967	58.17487666	51.35511161	2.273272454
41.04555709	10.86962292	17.45266974	26.44553242	0.899287068	55.84001626	49.21417774	2.208629775
41.05275709	11.72452292	16.91836974	24.65663242	0.891511464	56.35891181	49.64247305	2.238830089
41.05995709	10.93212292	12.68026974	24.57263242	0.871853413	48.71935327	42.7834905	1.978636099
41.08892948	11.64102351	13.87135461	29.93037448	0.899867977	51.54801694	44.96699738	2.193690011
41.29181638	12.57268573	16.90758477	29.23736763	0.912838633	60.22300267	53.04612075	2.392312321
41.37320123	13.14148936	13.78708373	33.41272351	0.915176094	54.31942443	47.41316389	2.302104503
41.18181614	13.86857661	14.46300943	32.68842158	0.916761417	57.29437685	50.02997161	2.421486986
41.0434628	11.69736147	12.32179248	35.43394126	0.915566291	51.44697568	45.13811592	2.102969381
41.10315709	11.67162292	17.77086974	25.80323242	0.899698082	58.62600635	51.86427079	2.253929141
41.13212948	12.64952351	14.98195461	25.44607448	0.888999481	54.83495832	47.80049516	2.344839037
41.11755709	11.05692292	17.68676974	27.47803242	0.904954887	57.22615392	50.53828377	2.229307147
41.12475709	14.25052292	12.29006974	28.88873242	0.893027896	52.2234413	45.73469431	2.162932253
41.13195709	12.42802292	12.48516974	31.60213242	0.901354915	51.01705197	44.72470046	2.097466587
41.0866628	12.76356147	14.98109248	27.17384126	0.896311171	56.01467823	48.89134176	2.374463701
41.14635709	13.92642292	13.21156974	32.79673242	0.911591076	54.02277765	47.30819268	2.238212155
41.15365709	12.75702292	12.20606974	32.83273242	0.905622115	51.36705013	45.05208102	2.105005847
41.16085709	10.99452292	17.15856974	27.09983242	0.901305579	55.75911739	49.13200515	2.209054355
41.26111614	12.41817661	15.45050943	32.87452158	0.919690594	56.68421342	49.38861227	2.431885699
41.19702948	11.10552351	15.82235461	26.94087448	0.895978102	53.83810683	47.03179537	2.268787886
41.27551614	10.71577661	14.74520943	31.95012158	0.910628199	52.30278014	45.4737712	2.276353771
41.18965709	13.93602292	13.01046974	31.84223242	0.907220187	53.49006386	46.83722445	2.217630144
41.19685709	12.21672292	13.18156974	28.66663242	0.892723582	50.89777227	44.55282343	2.114999164
41.20405709	13.39092292	17.97796974	31.32003242	0.92539566	63.59227276	56.25473811	2.44586364
41.23302948	12.10922351	12.92595461	35.80727448	0.92047008	52.32698043	45.84508407	2.160648691
41.31151614	9.731276605	13.86270943	27.84402158	0.889239822	49.59467719	43.42406902	2.056885164
41.22565709	11.98862292	12.26006974	30.80373242	0.896969677	50.39772296	44.24624164	2.050509499
41.25462948	10.49322351	14.65175461	27.67327448	0.893190498	51.08521383	44.45852152	2.208914379
41.26182948	10.04422351	14.02745461	25.99837448	0.883256517	49.62459764	43.38080828	2.081279081
41.26902948	10.98312351	14.69985461	24.94787448	0.883500329	51.36562614	44.6787887	2.228962909
41.47191638	13.84298573	16.91658477	34.65206763	0.936825854	63.68631015	56.10698179	2.526462164
41.28342948	11.13442351	14.97595461	32.71577448	0.91568847	53.36767113	46.38596195	2.327254241
41.29062948	11.33852351	14.99995461	32.36157448	0.914690557	53.66239378	46.63513391	2.342437921
41.60888922	13.04166559	15.52657768	25.25580842	0.892202128	57.37876262	50.40329839	2.325172575
41.28325709	13.44852292	12.84236974	29.01483242	0.895097558	52.03999499	45.52968916	2.170118586
41.29045709	13.02112292	13.76686974	30.90573242	0.905692871	53.41617431	46.65624652	2.253326545
41.39071614	13.08337661	14.75420943	33.64892158	0.921352656	56.90010685	49.61888852	2.42709139
41.32662948	10.37322351	15.70535461	34.03637448	0.9232594	53.80320075	46.94029583	2.287652517
41.33382948	10.18592351	13.76935461	26.32257448	0.883964537	49.60413406	43.42653455	2.059215629
41.34102948	10.84622351	13.14205461	34.54067448	0.915075879	51.12365987	44.87892663	2.081593709
41.32645709	12.74982292	12.64126974	31.63813242	0.903487292	51.59452538	45.19706398	2.132503487
41.33365709	10.26452292	17.22456974	26.78773242	0.899947836	54.65225815	48.13959688	2.170903739
41.55831638	13.06258573	16.78758477	28.87716763	0.912901033	61.34105225	54.02902772	2.437360202
41.44111614	11.57777661	15.19540943	24.72242158	0.886098624	53.60926644	46.70527987	2.301346506
41.37712948	10.00342351	15.29415461	29.13197448	0.901530727	51.8538221	45.2047241	2.216382997
41.38432948	11.17762351	16.17055461	28.92187448	0.906166659	55.30370683	48.47239774	2.277120495
41.36975709	11.38352292	17.01446974	26.68563242	0.900586653	56.71472135	50.01223478	2.234179322
41.59441638	13.41078573	16.41838477	32.32296763	0.92544639	61.78733675	54.33378609	2.48453594
41.40592948	9.813723515	14.99095461	25.28407448	0.884775037	50.53531981	44.0619687	2.157800254
41.60881638	12.99058573	16.55638477	29.40546763	0.914056176	60.84134441	53.53981395	2.433862155
41.39855709	11.15302292	13.43666974	28.12643242	0.890835946	50.24674125	44.07566018	2.057042798
41.49881614	12.60787661	15.05130943	27.68792158	0.899042097	55.9484015	48.80709349	2.380454259
41.3604628	13.57276147	15.75549248	28.24834126	0.906358151	60.30415907	52.91846847	2.461915746
41.51321614	10.65817661	12.34100943	30.73142158	0.896459565	49.71314468	43.66509899	2.016030692
41.44912948	11.18002351	14.53175461	32.85377448	0.915121063	52.94306494	46.09519648	2.282640323
41.43455709	10.48542292	16.55226974	26.43953242	0.896493408	53.99458535	47.51542593	2.159736372
41.46352948	10.74062351	16.99895461	35.06897448	0.933921227	57.38705758	50.59354326	2.264522141
41.74060123	11.84728936	14.24638373	25.08052351	0.884030769	52.08404785	45.39158482	2.230838119
41.47792948	10.55572351	14.24955461	27.65517448	0.892454186	50.79635458	44.29672369	2.166560245
41.79618922	13.35626559	14.22997768	25.16580842	0.887746833	55.05692796	48.22973732	2.275747668
41.76220123	12.62288936	14.30338373	28.92852351	0.900647869	54.22312756	47.27722784	2.315317666
41.47775709	13.16042292	13.04646974	25.20893242	0.881587609	51.48858335	45.04954473	2.146362669
41.50672948	13.42992351	13.81735461	27.81727448	0.896193061	54.41140506	47.52787911	2.294526247
41.4396628	12.69146147	15.76749248	34.07124126	0.927903665	59.31027254	51.94722822	2.45436693
41.4468628	12.07676147	16.21179248	30.03124126	0.912993811	58.40403704	51.27047253	2.377873072
41.4540628	11.56056147	16.13369248	33.07474126	0.923902828	57.55280256	50.48805565	2.354933695
41.60681614	10.31957661	14.37900943	30.98962158	0.90608698	51.48247073	44.88118002	2.200447112
41.52095709	12.49052292	12.54526974	30.11343242	0.897505635	51.09628476	44.79095867	2.101791483
41.54992948	13.67722351	15.32115461	35.59717448	0.933396068	60.20972362	52.77469206	2.478362859
41.53535709	11.77492292	12.34416974	28.14443242	0.88783598	49.97820876	43.88332035	2.031645054
